"Date","Temp","lpt","Degreedays","BroodTime","DevelopTime","Year","Tank"
2021-07-13,16.39351,NA,694.3419,NA,NA,2021,"2.1"
2021-07-14,15.4517,NA,703.9854,NA,NA,2021,"2.1"
2021-07-15,15.95351,NA,712.6871,NA,NA,2021,"2.1"
2021-07-16,16.65274,NA,721.8906,NA,NA,2021,"2.1"
2021-07-17,18.75524,NA,731.7933,NA,NA,2021,"2.1"
2021-07-18,19.12589,NA,743.7986,NA,NA,2021,"2.1"
2021-07-19,19.64,NA,756.1744,NA,NA,2021,"2.1"
2021-07-20,19.99296,NA,769.0644,NA,NA,2021,"2.1"
2021-07-21,20.94691,NA,782.3074,NA,NA,2021,"2.1"
2021-07-22,22.06359,NA,796.5043,NA,NA,2021,"2.1"
2021-07-23,21.52354,NA,811.8179,NA,NA,2021,"2.1"
2021-07-24,21.09569,NA,826.5915,NA,NA,2021,"2.1"
2021-07-25,20.71792,NA,840.9371,NA,NA,2021,"2.1"
2021-07-26,18.93715,NA,854.9051,NA,NA,2021,"2.1"
2021-07-27,17.55813,NA,867.0922,NA,NA,2021,"2.1"
2021-07-28,16.38344,NA,877.9003,NA,NA,2021,"2.1"
2021-07-29,17.75076,NA,887.5338,NA,NA,2021,"2.1"
2021-07-30,17.34351,NA,898.5345,NA,NA,2021,"2.1"
2021-07-31,16.90521,NA,909.1281,NA,NA,2021,"2.1"
2021-08-01,17.07174,NA,919.2833,NA,NA,2021,"2.1"
2021-08-02,17.08469,NA,929.605,NA,NA,2021,"2.1"
2021-08-03,17.23483,NA,939.9397,NA,NA,2021,"2.1"
2021-08-04,16.99156,NA,950.4245,NA,NA,2021,"2.1"
2021-08-05,16.97014,NA,960.6661,NA,NA,2021,"2.1"
2021-08-06,16.46122,NA,970.8862,NA,NA,2021,"2.1"
2021-08-07,16.54469,NA,980.5974,NA,NA,2021,"2.1"
2021-08-08,16.53729,NA,990.3921,NA,NA,2021,"2.1"
2021-08-09,16.48677,NA,1000.179,NA,NA,2021,"2.1"
2021-08-10,16.79708,NA,1009.916,NA,NA,2021,"2.1"
2021-08-11,16.92639,NA,1019.963,NA,NA,2021,"2.1"
2021-08-12,16.62951,NA,1030.14,NA,NA,2021,"2.1"
2021-08-13,16.46382,NA,1040.019,NA,NA,2021,"2.1"
2021-08-14,16.43559,NA,1049.733,NA,NA,2021,"2.1"
2021-08-15,16.64861,NA,1059.419,NA,NA,2021,"2.1"
2021-08-16,16.47344,NA,1069.317,NA,NA,2021,"2.1"
2021-08-17,16.2691,NA,1079.041,NA,NA,2021,"2.1"
2021-08-18,16.42031,NA,1088.56,NA,NA,2021,"2.1"
2021-08-19,16.57239,NA,1098.23,NA,NA,2021,"2.1"
2021-08-20,16.73719,NA,1108.052,NA,NA,2021,"2.1"
2021-08-21,16.70493,NA,1118.04,NA,NA,2021,"2.1"
2021-08-22,16.98694,NA,1127.995,NA,NA,2021,"2.1"
2021-08-23,18.13281,NA,1138.231,NA,NA,2021,"2.1"
2021-08-24,18.19031,NA,1149.614,NA,NA,2021,"2.1"
2021-08-25,18.5276,NA,1161.055,NA,NA,2021,"2.1"
2021-08-26,18.50278,NA,1172.832,NA,NA,2021,"2.1"
2021-08-27,18.41833,NA,1184.585,NA,NA,2021,"2.1"
2021-08-28,18.40986,NA,1196.253,NA,NA,2021,"2.1"
2021-08-29,18.15375,NA,1207.913,NA,NA,2021,"2.1"
2021-08-30,17.83813,NA,1219.317,NA,NA,2021,"2.1"
2021-08-31,17.63726,NA,1230.405,NA,NA,2021,"2.1"
2021-09-01,17.32865,NA,1241.292,NA,NA,2021,"2.1"
2021-09-02,17.08566,NA,1251.871,NA,NA,2021,"2.1"
2021-09-03,16.89097,NA,1262.207,NA,NA,2021,"2.1"
2021-09-04,16.91646,NA,1272.348,NA,NA,2021,"2.1"
2021-09-05,16.94639,NA,1282.514,NA,NA,2021,"2.1"
2021-09-06,17.15094,NA,1292.71,NA,NA,2021,"2.1"
2021-09-07,17.50288,NA,1303.111,NA,NA,2021,"2.1"
2021-09-08,17.5509,NA,1313.864,NA,NA,2021,"2.1"
2021-09-09,17.90528,NA,1324.665,NA,NA,2021,"2.1"
2021-09-10,17.14538,NA,1335.82,NA,NA,2021,"2.1"
2021-09-11,16.69913,NA,1346.216,NA,NA,2021,"2.1"
2021-09-12,16.81063,NA,1356.165,NA,NA,2021,"2.1"
2021-09-13,16.8167,NA,1366.226,NA,NA,2021,"2.1"
2021-09-14,16.98434,NA,1376.292,NA,NA,2021,"2.1"
2021-09-15,16.75042,NA,1386.527,NA,NA,2021,"2.1"
2021-09-16,16.66233,NA,1396.527,NA,NA,2021,"2.1"
2021-09-17,16.70872,NA,1406.439,NA,NA,2021,"2.1"
2021-09-18,16.58538,NA,1416.398,NA,NA,2021,"2.1"
2021-09-19,16.37066,NA,1426.233,NA,NA,2021,"2.1"
2021-09-20,16.3908,NA,1435.854,NA,NA,2021,"2.1"
2021-09-21,16.4307,NA,1445.495,NA,NA,2021,"2.1"
2021-09-22,16.37333,NA,1455.176,NA,NA,2021,"2.1"
2021-09-23,16.40569,NA,1464.799,NA,NA,2021,"2.1"
2021-09-24,16.45528,NA,1474.455,NA,NA,2021,"2.1"
2021-09-25,16.48896,NA,1484.16,NA,NA,2021,"2.1"
2021-09-26,16.44139,NA,1493.899,NA,NA,2021,"2.1"
2021-09-27,16.27986,NA,1503.59,NA,NA,2021,"2.1"
2021-09-28,16.10191,NA,1513.12,NA,NA,2021,"2.1"
2021-09-29,15.82181,NA,1522.472,NA,NA,2021,"2.1"
2021-09-30,15.68319,NA,1531.544,NA,NA,2021,"2.1"
2021-10-01,15.46272,NA,1540.477,NA,NA,2021,"2.1"
2021-01-01,7.6375,NA,0,NA,NA,2021,"2.2"
2021-01-02,6.623715,NA,0.8875,NA,NA,2021,"2.2"
2021-01-03,5.507326,NA,0.7612153,NA,NA,2021,"2.2"
2021-01-04,6.062153,NA,-0.4814583,NA,NA,2021,"2.2"
2021-01-05,6.121701,NA,-1.169306,NA,NA,2021,"2.2"
2021-01-06,5.92691,NA,-1.797604,NA,NA,2021,"2.2"
2021-01-07,6.480972,NA,-2.620694,NA,NA,2021,"2.2"
2021-01-08,6.215312,NA,-2.889722,NA,NA,2021,"2.2"
2021-01-09,5.808715,NA,-3.42441,NA,NA,2021,"2.2"
2021-01-10,7.360625,NA,-4.365694,NA,NA,2021,"2.2"
2021-01-11,8.414375,NA,-3.755069,NA,NA,2021,"2.2"
2021-01-12,7.402847,NA,-2.090694,NA,NA,2021,"2.2"
2021-01-13,7.197569,NA,-1.437847,NA,NA,2021,"2.2"
2021-01-14,6.965347,NA,-0.9902778,NA,NA,2021,"2.2"
2021-01-15,6.973125,NA,-0.7749306,NA,NA,2021,"2.2"
2021-01-16,8.151146,NA,-0.5518056,NA,NA,2021,"2.2"
2021-01-17,7.622465,NA,0.8493403,NA,NA,2021,"2.2"
2021-01-18,7.591042,NA,1.721806,NA,NA,2021,"2.2"
2021-01-19,7.545157,NA,2.562847,NA,NA,2021,"2.2"
2021-01-20,7.131875,NA,3.358004,NA,NA,2021,"2.2"
2021-01-21,7.868697,NA,3.739879,NA,NA,2021,"2.2"
2021-01-22,7.134167,NA,4.858576,NA,NA,2021,"2.2"
2021-01-23,6.192369,NA,5.242743,NA,NA,2021,"2.2"
2021-01-24,5.42434,NA,4.685112,NA,NA,2021,"2.2"
2021-01-25,4.334479,NA,3.359452,NA,NA,2021,"2.2"
2021-01-26,5.547361,NA,0.9439316,NA,NA,2021,"2.2"
2021-01-27,6.325486,NA,-0.2587072,NA,NA,2021,"2.2"
2021-01-28,7.248958,NA,-0.6832211,NA,NA,2021,"2.2"
2021-01-29,7.772118,NA,-0.1842628,NA,NA,2021,"2.2"
2021-01-30,7.525694,NA,0.8378553,NA,NA,2021,"2.2"
2021-01-31,7.522674,NA,1.61355,NA,NA,2021,"2.2"
2021-02-01,7.54875,NA,2.386223,NA,NA,2021,"2.2"
2021-02-02,7.714688,NA,3.184973,NA,NA,2021,"2.2"
2021-02-03,7.960556,NA,4.149661,NA,NA,2021,"2.2"
2021-02-04,7.648472,NA,5.360216,NA,NA,2021,"2.2"
2021-02-05,7.681563,NA,6.258689,NA,NA,2021,"2.2"
2021-02-06,7.265694,NA,7.190251,NA,NA,2021,"2.2"
2021-02-07,7.386007,NA,7.705946,NA,NA,2021,"2.2"
2021-02-08,7.445972,NA,8.341952,NA,NA,2021,"2.2"
2021-02-09,7.261146,NA,9.037925,NA,NA,2021,"2.2"
2021-02-10,7.094132,NA,9.549071,NA,NA,2021,"2.2"
2021-02-11,7.037882,NA,9.893202,NA,NA,2021,"2.2"
2021-02-12,7.159236,NA,10.18108,NA,NA,2021,"2.2"
2021-02-13,7.416076,NA,10.59032,NA,NA,2021,"2.2"
2021-02-14,7.430799,NA,11.2564,NA,NA,2021,"2.2"
2021-02-15,7.338542,NA,11.9372,NA,NA,2021,"2.2"
2021-02-16,7.549826,NA,12.52574,NA,NA,2021,"2.2"
2021-02-17,7.64453,NA,13.32556,NA,NA,2021,"2.2"
2021-02-18,7.66311,NA,14.22009,NA,NA,2021,"2.2"
2021-02-19,7.507431,NA,15.1332,NA,NA,2021,"2.2"
2021-02-20,7.469132,NA,15.89063,NA,NA,2021,"2.2"
2021-02-21,7.712847,NA,16.60976,NA,NA,2021,"2.2"
2021-02-22,7.46,NA,17.57261,NA,NA,2021,"2.2"
2021-02-23,7.895819,NA,18.28261,NA,NA,2021,"2.2"
2021-02-24,8.107944,NA,19.42843,NA,NA,2021,"2.2"
2021-02-25,8.140625,NA,20.78637,NA,NA,2021,"2.2"
2021-02-26,8.005972,NA,22.177,NA,NA,2021,"2.2"
2021-02-27,8.289514,NA,23.43297,NA,NA,2021,"2.2"
2021-02-28,8.315104,NA,24.97249,NA,NA,2021,"2.2"
2021-03-01,7.975764,NA,26.53759,NA,NA,2021,"2.2"
2021-03-02,7.829097,NA,27.76335,NA,NA,2021,"2.2"
2021-03-03,7.658576,NA,28.84245,NA,NA,2021,"2.2"
2021-03-04,7.555799,NA,29.75103,NA,NA,2021,"2.2"
2021-03-05,7.764896,NA,30.55683,NA,NA,2021,"2.2"
2021-03-06,7.707604,NA,31.57172,NA,NA,2021,"2.2"
2021-03-07,7.468507,NA,32.52933,NA,NA,2021,"2.2"
2021-03-08,8.062465,NA,33.24783,NA,NA,2021,"2.2"
2021-03-09,8.23,NA,34.5603,NA,NA,2021,"2.2"
2021-03-10,8.265575,NA,36.0403,NA,NA,2021,"2.2"
2021-03-11,8.309613,NA,37.55587,NA,NA,2021,"2.2"
2021-03-12,8.231095,NA,39.11549,NA,NA,2021,"2.2"
2021-03-13,8.117083,NA,40.59658,NA,NA,2021,"2.2"
2021-03-14,8.029063,NA,41.96366,NA,NA,2021,"2.2"
2021-03-15,8.149167,NA,43.24273,NA,NA,2021,"2.2"
2021-03-16,9.068084,NA,44.64189,NA,NA,2021,"2.2"
2021-03-17,8.32191,NA,46.95998,NA,NA,2021,"2.2"
2021-03-18,8.708947,NA,48.53189,NA,NA,2021,"2.2"
2021-03-19,9.013299,NA,50.49083,NA,NA,2021,"2.2"
2021-03-20,8.950833,NA,52.75413,NA,NA,2021,"2.2"
2021-03-21,8.539792,NA,54.95497,NA,NA,2021,"2.2"
2021-03-22,8.325174,NA,56.74476,NA,NA,2021,"2.2"
2021-03-23,8.86309,NA,58.31993,NA,NA,2021,"2.2"
2021-03-24,8.76,NA,60.43302,NA,NA,2021,"2.2"
2021-03-25,8.851944,NA,62.44302,NA,NA,2021,"2.2"
2021-03-26,8.737456,NA,64.54497,NA,NA,2021,"2.2"
2021-03-27,8.640243,NA,66.53242,NA,NA,2021,"2.2"
2021-03-28,8.796215,NA,68.42267,NA,NA,2021,"2.2"
2021-03-29,9.055694,NA,70.46888,NA,NA,2021,"2.2"
2021-03-30,10.02694,NA,72.77458,NA,NA,2021,"2.2"
2021-03-31,10.02538,NA,76.05152,NA,NA,2021,"2.2"
2021-04-01,10.0108,NA,79.3269,NA,NA,2021,"2.2"
2021-04-02,9.748229,NA,82.5877,NA,NA,2021,"2.2"
2021-04-03,9.960278,NA,85.58593,NA,NA,2021,"2.2"
2021-04-04,9.647569,NA,88.79621,NA,NA,2021,"2.2"
2021-04-05,9.273438,NA,91.69378,NA,NA,2021,"2.2"
2021-04-06,9.210764,NA,94.21721,NA,NA,2021,"2.2"
2021-04-07,9.136146,NA,96.67798,NA,NA,2021,"2.2"
2021-04-08,9.005556,NA,99.06412,NA,NA,2021,"2.2"
2021-04-09,9.329549,NA,101.3197,NA,NA,2021,"2.2"
2021-04-10,8.852986,NA,103.8992,NA,NA,2021,"2.2"
2021-04-11,8.785486,NA,106.0022,NA,NA,2021,"2.2"
2021-04-12,9.052917,NA,108.0377,NA,NA,2021,"2.2"
2021-04-13,10.04493,NA,110.3406,NA,NA,2021,"2.2"
2021-04-14,10.29663,NA,113.6355,NA,NA,2021,"2.2"
2021-04-15,10.45503,NA,117.1822,NA,NA,2021,"2.2"
2021-04-16,10.00781,NA,120.8872,NA,NA,2021,"2.2"
2021-04-17,9.829062,NA,124.145,NA,NA,2021,"2.2"
2021-04-18,9.910937,NA,127.2241,NA,NA,2021,"2.2"
2021-04-19,9.615139,NA,130.385,NA,NA,2021,"2.2"
2021-04-20,10.15441,NA,133.2502,NA,NA,2021,"2.2"
2021-04-21,10.27986,NA,136.6546,NA,NA,2021,"2.2"
2021-04-22,10.48175,NA,140.1844,NA,NA,2021,"2.2"
2021-04-23,10.42274,NA,143.9162,NA,NA,2021,"2.2"
2021-04-24,10.82608,NA,147.5889,NA,NA,2021,"2.2"
2021-04-25,11.11187,NA,151.665,NA,NA,2021,"2.2"
2021-04-26,11.23299,NA,156.0269,NA,NA,2021,"2.2"
2021-04-27,10.50906,NA,160.5099,NA,NA,2021,"2.2"
2021-04-28,10.77174,NA,164.2689,NA,NA,2021,"2.2"
2021-04-29,10.76375,NA,168.2907,NA,NA,2021,"2.2"
2021-04-30,10.90885,NA,172.3044,NA,NA,2021,"2.2"
2021-05-01,11.05392,NA,176.4633,NA,NA,2021,"2.2"
2021-05-02,10.70448,NA,180.7672,NA,NA,2021,"2.2"
2021-05-03,10.14753,NA,184.7217,NA,NA,2021,"2.2"
2021-05-04,10.07927,NA,188.1192,NA,NA,2021,"2.2"
2021-05-05,10.09781,NA,191.4485,NA,NA,2021,"2.2"
2021-05-06,10.19104,NA,194.7963,NA,NA,2021,"2.2"
2021-05-07,10.33597,NA,198.2373,NA,NA,2021,"2.2"
2021-05-08,10.98462,NA,201.8233,NA,NA,2021,"2.2"
2021-05-09,10.95163,NA,206.0579,NA,NA,2021,"2.2"
2021-05-10,11.01538,NA,210.2596,NA,NA,2021,"2.2"
2021-05-11,10.81194,NA,214.5249,NA,NA,2021,"2.2"
2021-05-12,11.81563,NA,218.5869,NA,NA,2021,"2.2"
2021-05-13,11.82448,NA,223.6525,NA,NA,2021,"2.2"
2021-05-14,11.47417,NA,228.727,NA,NA,2021,"2.2"
2021-05-15,11.8208,NA,233.4512,NA,NA,2021,"2.2"
2021-05-16,12.06177,NA,238.522,NA,NA,2021,"2.2"
2021-05-17,11.56472,NA,243.8337,NA,NA,2021,"2.2"
2021-05-18,11.10916,NA,248.6484,NA,NA,2021,"2.2"
2021-05-19,11.75861,NA,253.0076,NA,NA,2021,"2.2"
2021-05-20,12.11671,NA,258.0162,NA,NA,2021,"2.2"
2021-05-21,11.60819,NA,263.3829,NA,NA,2021,"2.2"
2021-05-22,11.47837,NA,268.2411,NA,NA,2021,"2.2"
2021-05-23,11.38253,NA,272.9695,NA,NA,2021,"2.2"
2021-05-24,11.68094,NA,277.602,NA,NA,2021,"2.2"
2021-05-25,11.88792,NA,282.533,NA,NA,2021,"2.2"
2021-05-26,12.83229,NA,287.6709,NA,NA,2021,"2.2"
2021-05-27,12.62639,NA,293.7532,NA,NA,2021,"2.2"
2021-05-28,13.00316,NA,299.6296,NA,NA,2021,"2.2"
2021-05-29,13.37649,NA,305.8827,NA,NA,2021,"2.2"
2021-05-30,13.64028,NA,312.5092,NA,NA,2021,"2.2"
2021-05-31,13.90326,NA,319.3995,NA,NA,2021,"2.2"
2021-06-01,14.24267,NA,326.5528,NA,NA,2021,"2.2"
2021-06-02,13.3359,NA,334.0454,NA,NA,2021,"2.2"
2021-06-03,13.56708,NA,340.6313,NA,NA,2021,"2.2"
2021-06-04,12.98448,NA,347.4484,NA,NA,2021,"2.2"
2021-06-05,13.38722,NA,353.6829,NA,NA,2021,"2.2"
2021-06-06,13.49483,NA,360.3201,NA,NA,2021,"2.2"
2021-06-07,13.71608,NA,367.065,NA,NA,2021,"2.2"
2021-06-08,14.38899,NA,374.031,NA,NA,2021,"2.2"
2021-06-09,14.71521,NA,381.67,NA,NA,2021,"2.2"
2021-06-10,14.27757,NA,389.6352,NA,NA,2021,"2.2"
2021-06-11,14.21031,NA,397.1628,NA,NA,2021,"2.2"
2021-06-12,14.32677,NA,404.6231,NA,NA,2021,"2.2"
2021-06-13,14.68479,NA,412.1999,NA,NA,2021,"2.2"
2021-06-14,14.42087,NA,420.1347,NA,NA,2021,"2.2"
2021-06-15,14.65247,NA,427.8055,NA,NA,2021,"2.2"
2021-06-16,14.60351,NA,435.708,NA,NA,2021,"2.2"
2021-06-17,14.754,NA,443.5615,NA,NA,2021,"2.2"
2021-06-18,15.13622,NA,451.5655,12.23153,0,2021,"2.2"
2021-06-19,15.18191,NA,459.9517,12.19229,0,2021,"2.2"
2021-06-20,15.32038,NA,468.3836,12.07339,0,2021,"2.2"
2021-06-21,14.8575,NA,476.954,12.47086,0,2021,"2.2"
2021-06-22,17,5,485.0615,10.6311,0,2021,"2.2"
2021-06-23,17,7,495.3115,10.6311,0,2021,"2.2"
2021-06-24,17.2,3,505.5615,10.45936,0,2021,"2.2"
2021-06-25,16.8,6,516.0115,10.80284,0,2021,"2.2"
2021-06-26,16,6,526.0615,11.4898,0,2021,"2.2"
2021-06-27,17,0,535.3115,10.6311,0,2021,"2.2"
2021-06-28,18.1,NA,545.5615,9.68653,0,2021,"2.2"
2021-06-29,19.4,0,556.9115,8.57022,0,2021,"2.2"
2021-06-30,20.8,2,569.5615,0,10.82392,2021,"2.2"
2021-07-01,19.3,6,583.6115,0,11.34157,2021,"2.2"
2021-07-02,18.9,58,596.1615,0,11.47961,2021,"2.2"
2021-07-03,19,9,608.3115,0,11.4451,2021,"2.2"
2021-07-04,18.8,26,620.5615,0,11.51412,2021,"2.2"
2021-07-05,18.6,6,632.6115,0,11.58314,2021,"2.2"
2021-07-06,18.5,18,644.4615,0,11.61765,2021,"2.2"
2021-07-07,19,8,656.2115,0,11.4451,2021,"2.2"
2021-07-08,18.3,7,668.4615,0,11.68667,2021,"2.2"
2021-07-09,19.1,16,680.0115,0,11.41059,2021,"2.2"
2021-07-10,20,3,692.3615,0,11.1,2021,"2.2"
2021-07-11,20,21,705.6115,NA,NA,2021,"2.2"
2021-07-12,21.2,30,718.8615,NA,NA,2021,"2.2"
2021-07-13,21.3,34,733.3115,NA,NA,2021,"2.2"
2021-07-14,21,22,747.8615,NA,NA,2021,"2.2"
2021-07-15,21,41,762.1115,NA,NA,2021,"2.2"
2021-07-16,23,5,776.3615,NA,NA,2021,"2.2"
2021-07-17,25,1,792.6115,NA,NA,2021,"2.2"
2021-07-18,24.2,0,810.8615,NA,NA,2021,"2.2"
2021-07-19,26.9,0,828.3115,NA,NA,2021,"2.2"
2021-07-20,25.1,0,848.4615,NA,NA,2021,"2.2"
2021-07-21,25,13,866.8115,NA,NA,2021,"2.2"
2021-07-22,27,3,885.0615,NA,NA,2021,"2.2"
2021-07-23,25.9,7,905.3115,NA,NA,2021,"2.2"
2021-07-24,26,3,924.4615,NA,NA,2021,"2.2"
2021-07-25,26.1,3,943.7115,NA,NA,2021,"2.2"
2021-07-26,25.2,5,963.0615,NA,NA,2021,"2.2"
2021-07-27,22.8,15,981.5115,NA,NA,2021,"2.2"
2021-07-28,21,4,997.5615,NA,NA,2021,"2.2"
2021-07-29,20.5,5,1011.812,NA,NA,2021,"2.2"
2021-07-30,19.8,9,1025.562,NA,NA,2021,"2.2"
2021-07-31,19.2,20,1038.612,NA,NA,2021,"2.2"
2021-08-01,18.3,8,1051.062,NA,NA,2021,"2.2"
2021-08-02,18.9,2,1062.612,NA,NA,2021,"2.2"
2021-08-03,20.1,3,1074.762,NA,NA,2021,"2.2"
2021-08-04,20,3,1088.112,NA,NA,2021,"2.2"
2021-08-05,20,0,1101.362,NA,NA,2021,"2.2"
2021-08-06,18.5,6,1114.612,NA,NA,2021,"2.2"
2021-08-07,17.5,4,1126.362,NA,NA,2021,"2.2"
2021-08-08,17.8,4,1137.112,NA,NA,2021,"2.2"
2021-08-09,17.6,0,1148.162,NA,NA,2021,"2.2"
2021-08-10,16.79708,NA,1159.012,NA,NA,2021,"2.2"
2021-08-11,18.3,NA,1169.059,NA,NA,2021,"2.2"
2021-08-12,16.62951,NA,1180.609,NA,NA,2021,"2.2"
2021-08-13,19.2,4,1190.488,NA,NA,2021,"2.2"
2021-08-14,16.43559,NA,1202.938,NA,NA,2021,"2.2"
2021-08-15,18,0,1212.624,NA,NA,2021,"2.2"
2021-08-16,16.47344,NA,1223.874,NA,NA,2021,"2.2"
2021-08-17,17.1,0,1233.597,NA,NA,2021,"2.2"
2021-08-18,16.42031,NA,1243.947,NA,NA,2021,"2.2"
2021-08-19,16.57239,NA,1253.617,NA,NA,2021,"2.2"
2021-08-20,16.73719,NA,1263.44,NA,NA,2021,"2.2"
2021-08-21,16.70493,NA,1273.427,NA,NA,2021,"2.2"
2021-08-22,16.98694,NA,1283.382,NA,NA,2021,"2.2"
2021-08-23,18.13281,NA,1293.619,NA,NA,2021,"2.2"
2021-08-24,18.19031,NA,1305.002,NA,NA,2021,"2.2"
2021-08-25,18.5276,NA,1316.442,NA,NA,2021,"2.2"
2021-08-26,18.50278,NA,1328.22,NA,NA,2021,"2.2"
2021-08-27,18.41833,NA,1339.972,NA,NA,2021,"2.2"
2021-08-28,18.40986,NA,1351.641,NA,NA,2021,"2.2"
2021-08-29,18.15375,NA,1363.301,NA,NA,2021,"2.2"
2021-08-30,17.83813,NA,1374.704,NA,NA,2021,"2.2"
2021-08-31,17.63726,NA,1385.792,NA,NA,2021,"2.2"
2021-09-01,17.32865,NA,1396.68,NA,NA,2021,"2.2"
2021-09-02,17.08566,NA,1407.258,NA,NA,2021,"2.2"
2021-09-03,16.89097,NA,1417.594,NA,NA,2021,"2.2"
2021-09-04,16.91646,NA,1427.735,NA,NA,2021,"2.2"
2021-09-05,16.94639,NA,1437.901,NA,NA,2021,"2.2"
2021-09-06,17.15094,NA,1448.098,NA,NA,2021,"2.2"
2021-09-07,17.50288,NA,1458.499,NA,NA,2021,"2.2"
2021-09-08,17.5509,NA,1469.252,NA,NA,2021,"2.2"
2021-09-09,17.90528,NA,1480.053,NA,NA,2021,"2.2"
2021-09-10,17.14538,NA,1491.208,NA,NA,2021,"2.2"
2021-09-11,16.69913,NA,1501.603,NA,NA,2021,"2.2"
2021-09-12,16.81063,NA,1511.552,NA,NA,2021,"2.2"
2021-09-13,16.8167,NA,1521.613,NA,NA,2021,"2.2"
2021-09-14,16.98434,NA,1531.68,NA,NA,2021,"2.2"
2021-09-15,16.75042,NA,1541.914,NA,NA,2021,"2.2"
2021-09-16,16.66233,NA,1551.914,NA,NA,2021,"2.2"
2021-09-17,16.70872,NA,1561.827,NA,NA,2021,"2.2"
2021-09-18,16.58538,NA,1571.786,NA,NA,2021,"2.2"
2021-09-19,16.37066,NA,1581.621,NA,NA,2021,"2.2"
2021-09-20,16.3908,NA,1591.242,NA,NA,2021,"2.2"
2021-09-21,16.4307,NA,1600.882,NA,NA,2021,"2.2"
2021-09-22,16.37333,NA,1610.563,NA,NA,2021,"2.2"
2021-09-23,16.40569,NA,1620.186,NA,NA,2021,"2.2"
2021-09-24,16.45528,NA,1629.842,NA,NA,2021,"2.2"
2021-09-25,16.48896,NA,1639.547,NA,NA,2021,"2.2"
2021-09-26,16.44139,NA,1649.286,NA,NA,2021,"2.2"
2021-09-27,16.27986,NA,1658.978,NA,NA,2021,"2.2"
2021-09-28,16.10191,NA,1668.508,NA,NA,2021,"2.2"
2021-09-29,15.82181,NA,1677.859,NA,NA,2021,"2.2"
2021-09-30,15.68319,NA,1686.931,NA,NA,2021,"2.2"
2021-10-01,15.46272,NA,1695.864,NA,NA,2021,"2.2"
2021-01-01,7.6375,NA,0,NA,NA,2021,"3.1"
2021-01-02,6.623715,NA,0.8875,NA,NA,2021,"3.1"
2021-01-03,5.507326,NA,0.7612153,NA,NA,2021,"3.1"
2021-01-04,6.062153,NA,-0.4814583,NA,NA,2021,"3.1"
2021-01-05,6.121701,NA,-1.169306,NA,NA,2021,"3.1"
2021-01-06,5.92691,NA,-1.797604,NA,NA,2021,"3.1"
2021-01-07,6.480972,NA,-2.620694,NA,NA,2021,"3.1"
2021-01-08,6.215312,NA,-2.889722,NA,NA,2021,"3.1"
2021-01-09,5.808715,NA,-3.42441,NA,NA,2021,"3.1"
2021-01-10,7.360625,NA,-4.365694,NA,NA,2021,"3.1"
2021-01-11,8.414375,NA,-3.755069,NA,NA,2021,"3.1"
2021-01-12,7.402847,NA,-2.090694,NA,NA,2021,"3.1"
2021-01-13,7.197569,NA,-1.437847,NA,NA,2021,"3.1"
2021-01-14,6.965347,NA,-0.9902778,NA,NA,2021,"3.1"
2021-01-15,6.973125,NA,-0.7749306,NA,NA,2021,"3.1"
2021-01-16,8.151146,NA,-0.5518056,NA,NA,2021,"3.1"
2021-01-17,7.622465,NA,0.8493403,NA,NA,2021,"3.1"
2021-01-18,7.591042,NA,1.721806,NA,NA,2021,"3.1"
2021-01-19,7.545157,NA,2.562847,NA,NA,2021,"3.1"
2021-01-20,7.131875,NA,3.358004,NA,NA,2021,"3.1"
2021-01-21,7.868697,NA,3.739879,NA,NA,2021,"3.1"
2021-01-22,7.134167,NA,4.858576,NA,NA,2021,"3.1"
2021-01-23,6.192369,NA,5.242743,NA,NA,2021,"3.1"
2021-01-24,5.42434,NA,4.685112,NA,NA,2021,"3.1"
2021-01-25,4.334479,NA,3.359452,NA,NA,2021,"3.1"
2021-01-26,5.547361,NA,0.9439316,NA,NA,2021,"3.1"
2021-01-27,6.325486,NA,-0.2587072,NA,NA,2021,"3.1"
2021-01-28,7.248958,NA,-0.6832211,NA,NA,2021,"3.1"
2021-01-29,7.772118,NA,-0.1842628,NA,NA,2021,"3.1"
2021-01-30,7.525694,NA,0.8378553,NA,NA,2021,"3.1"
2021-01-31,7.522674,NA,1.61355,NA,NA,2021,"3.1"
2021-02-01,7.54875,NA,2.386223,NA,NA,2021,"3.1"
2021-02-02,7.714688,NA,3.184973,NA,NA,2021,"3.1"
2021-02-03,7.960556,NA,4.149661,NA,NA,2021,"3.1"
2021-02-04,7.648472,NA,5.360216,NA,NA,2021,"3.1"
2021-02-05,7.681563,NA,6.258689,NA,NA,2021,"3.1"
2021-02-06,7.265694,NA,7.190251,NA,NA,2021,"3.1"
2021-02-07,7.386007,NA,7.705946,NA,NA,2021,"3.1"
2021-02-08,7.445972,NA,8.341952,NA,NA,2021,"3.1"
2021-02-09,7.261146,NA,9.037925,NA,NA,2021,"3.1"
2021-02-10,7.094132,NA,9.549071,NA,NA,2021,"3.1"
2021-02-11,7.037882,NA,9.893202,NA,NA,2021,"3.1"
2021-02-12,7.159236,NA,10.18108,NA,NA,2021,"3.1"
2021-02-13,7.416076,NA,10.59032,NA,NA,2021,"3.1"
2021-02-14,7.430799,NA,11.2564,NA,NA,2021,"3.1"
2021-02-15,7.338542,NA,11.9372,NA,NA,2021,"3.1"
