"Date","Time","Temp","Degreedays","Tank"
2021-07-19,"10",16.05,668.273124999999,"5"
2021-07-19,"11",16,668.660624999999,"5"
2021-07-19,"12",15.9416666666667,669.046041666666,"5"
2021-07-19,"13",15.7916666666667,669.429027777777,"5"
2021-07-19,"14",15.7,669.805763888888,"5"
2021-07-19,"15",15.7,670.178680555555,"5"
2021-07-19,"16",15.7,670.551597222221,"5"
2021-07-19,"17",15.8166666666667,670.924513888888,"5"
2021-07-19,"18",16.1166666666667,671.302291666666,"5"
2021-07-19,"19",16.45,671.692569444444,"5"
2021-07-19,"20",16.65,672.09673611111,"5"
2021-07-19,"21",16.7,672.50923611111,"5"
2021-07-19,"22",16.7,672.923819444444,"5"
2021-07-19,"23",16.7,673.338402777777,"5"
2021-07-20,"00",16.8666666666667,673.75298611111,"5"
2021-07-20,"01",17.1333333333333,674.174513888888,"5"
2021-07-20,"02",17.7166666666667,674.607152777777,"5"
2021-07-20,"03",18.1916666666667,675.064097222221,"5"
2021-07-20,"04",18.7083333333333,675.540833333332,"5"
2021-07-20,"05",19.0333333333333,676.039097222221,"5"
2021-07-20,"06",19.25,676.550902777777,"5"
2021-07-20,"07",19.5083333333333,677.07173611111,"5"
2021-07-20,"08",19.7416666666667,677.603333333333,"5"
2021-07-20,"09",19.8833333333333,678.144652777777,"5"
2021-07-20,"10",20,678.691874999999,"5"
2021-07-20,"11",20,679.243958333333,"5"
2021-07-20,"12",19.9916666666667,679.796041666666,"5"
2021-07-20,"13",19.6833333333333,680.347777777777,"5"
2021-07-20,"14",19.125,680.886666666666,"5"
2021-07-20,"15",18.5166666666667,681.402291666666,"5"
2021-07-20,"16",18.0666666666667,681.892569444444,"5"
2021-07-20,"17",17.775,682.364097222222,"5"
2021-07-20,"18",17.6,682.823472222222,"5"
2021-07-20,"19",17.5083333333333,683.275555555555,"5"
2021-07-20,"20",17.525,683.723819444444,"5"
2021-07-20,"21",17.8166666666667,684.172777777777,"5"
2021-07-20,"22",18.3833333333333,684.633888888888,"5"
2021-07-20,"23",19.1833333333333,685.11861111111,"5"
2021-07-21,"00",19.6416666666667,685.636666666666,"5"
2021-07-21,"01",19.8,686.173819444444,"5"
2021-07-21,"02",19.775,686.717569444444,"5"
2021-07-21,"03",19.4166666666667,687.260277777777,"5"
2021-07-21,"04",18.7583333333333,687.788055555555,"5"
2021-07-21,"05",18.2833333333333,688.288402777777,"5"
2021-07-21,"06",17.7,688.768958333333,"5"
2021-07-21,"07",17.1416666666667,689.225208333333,"5"
2021-07-21,"08",16.625,689.658194444444,"5"
2021-07-21,"09",16.4,690.069652777777,"5"
2021-07-21,"10",16.4166666666667,690.47173611111,"5"
2021-07-21,"11",16.675,690.874513888888,"5"
2021-07-21,"12",17.2083333333333,691.288055555555,"5"
2021-07-21,"13",17.7333333333333,691.723819444444,"5"
2021-07-21,"14",17.9666666666667,692.181458333333,"5"
2021-07-21,"15",17.9416666666667,692.648819444444,"5"
2021-07-21,"16",17.65,693.115138888888,"5"
2021-07-21,"17",17.4416666666667,693.569305555555,"5"
2021-07-21,"18",17.0916666666667,694.014791666666,"5"
2021-07-21,"19",16.6916666666667,694.445694444444,"5"
2021-07-21,"20",16.425,694.859930555555,"5"
2021-07-21,"21",16.15,695.263055555555,"5"
2021-07-21,"22",16.4166666666667,695.654722222222,"5"
2021-07-21,"23",16.7,696.057499999999,"5"
2021-07-22,"00",17.275,696.472083333333,"5"
2021-07-22,"01",17.4,696.910624999999,"5"
2021-07-22,"02",17.675,697.354374999999,"5"
2021-07-22,"03",17.9333333333333,697.809583333333,"5"
2021-07-22,"04",18.175,698.275555555555,"5"
2021-07-22,"05",18.2,698.751597222222,"5"
2021-07-22,"06",18.125,699.228680555555,"5"
2021-07-22,"07",18,699.702638888888,"5"
2021-07-22,"08",18.05,700.171388888888,"5"
2021-07-22,"09",18.1833333333333,700.642222222222,"5"
2021-07-22,"10",18.6833333333333,701.118611111111,"5"
2021-07-22,"11",18.9916666666667,701.615833333333,"5"
2021-07-22,"12",19.225,702.125902777777,"5"
2021-07-22,"13",19.225,702.645694444444,"5"
2021-07-22,"14",19.125,703.165486111111,"5"
2021-07-22,"15",19.1,703.681111111111,"5"
2021-07-22,"16",18.975,704.195694444444,"5"
2021-07-22,"17",18.8416666666667,704.705069444444,"5"
2021-07-22,"18",18.6083333333333,705.208888888888,"5"
2021-07-22,"19",18.4166666666667,705.702986111111,"5"
2021-07-22,"20",18.5083333333333,706.189097222222,"5"
2021-07-22,"21",18.7416666666667,706.679027777777,"5"
2021-07-22,"22",18.925,707.178680555555,"5"
2021-07-22,"23",19.0583333333333,707.685972222222,"5"
2021-07-23,"00",19.225,708.198819444444,"5"
2021-07-23,"01",19.3916666666667,708.718611111111,"5"
2021-07-23,"02",19.5416666666667,709.245347222222,"5"
2021-07-23,"03",19.725,709.778333333333,"5"
2021-07-23,"04",19.825,710.318958333333,"5"
2021-07-23,"05",19.9,710.86375,"5"
2021-07-23,"06",19.9,711.411666666666,"5"
2021-07-23,"07",19.9,711.959583333333,"5"
2021-07-23,"08",19.8333333333333,712.507499999999,"5"
2021-07-23,"09",19.7666666666667,713.052638888888,"5"
2021-07-23,"10",19.7,713.594999999999,"5"
2021-07-23,"11",19.7416666666667,714.134583333333,"5"
2021-07-23,"12",19.8166666666667,714.675902777777,"5"
2021-07-23,"13",19.9,715.220347222222,"5"
2021-07-23,"14",19.9916666666667,715.768263888888,"5"
2021-07-23,"15",20.1,716.319999999999,"5"
2021-07-23,"16",20.175,716.876249999999,"5"
2021-07-23,"17",20.2833333333333,717.435625,"5"
2021-07-23,"18",20.275,717.999513888888,"5"
2021-07-23,"19",20.4583333333333,718.563055555555,"5"
2021-07-23,"20",20.4166666666667,719.134236111111,"5"
2021-07-23,"21",20.175,719.703680555555,"5"
2021-07-23,"22",20.1,720.263055555555,"5"
2021-07-23,"23",20.175,720.819305555555,"5"
2021-07-24,"00",20.1583333333333,721.378680555555,"5"
2021-07-24,"01",19.9583333333333,721.937361111111,"5"
2021-07-24,"02",19.8666666666667,722.487708333333,"5"
2021-07-24,"03",19.7083333333333,723.034236111111,"5"
2021-07-24,"04",19.7,723.574166666666,"5"
2021-07-24,"05",19.475,724.11375,"5"
2021-07-24,"06",19.0083333333333,724.643958333333,"5"
2021-07-24,"07",18.7083333333333,725.154722222222,"5"
2021-07-24,"08",18.35,725.652986111111,"5"
2021-07-24,"09",18.2416666666667,726.136319444444,"5"
2021-07-24,"10",18.55,726.615138888888,"5"
2021-07-24,"11",18.6,727.106805555555,"5"
2021-07-24,"12",18.7833333333333,727.600555555555,"5"
2021-07-24,"13",19,728.101944444444,"5"
2021-07-24,"14",18.9416666666667,728.612361111111,"5"
2021-07-24,"15",18.7583333333333,729.120347222222,"5"
2021-07-24,"16",18.65,729.620694444444,"5"
2021-07-24,"17",18.6583333333333,730.116527777777,"5"
2021-07-24,"18",18.3666666666667,730.612708333333,"5"
2021-07-24,"19",18.175,731.096736111111,"5"
2021-07-24,"20",18.1,731.572777777777,"5"
2021-07-24,"21",18.1333333333333,732.045694444444,"5"
2021-07-24,"22",18.475,732.52,"5"
2021-07-24,"23",18.6916666666667,733.008541666666,"5"
2021-07-25,"00",18.6166666666667,733.506111111111,"5"
2021-07-25,"01",18.4333333333333,734.000555555555,"5"
2021-07-25,"02",18.0583333333333,734.487361111111,"5"
2021-07-25,"03",17.9416666666667,734.958541666666,"5"
2021-07-25,"04",17.8583333333333,735.424861111111,"5"
2021-07-25,"05",17.9,735.887708333333,"5"
2021-07-25,"06",17.875,736.352291666666,"5"
2021-07-25,"07",17.725,736.815833333333,"5"
2021-07-25,"08",17.6583333333333,737.273124999999,"5"
2021-07-25,"09",18.1583333333333,737.727638888888,"5"
2021-07-25,"10",19.2,738.202986111111,"5"
2021-07-25,"11",19.8583333333333,738.721736111111,"5"
2021-07-25,"12",20.15,739.267916666666,"5"
2021-07-25,"13",20.3166666666667,739.826249999999,"5"
2021-07-25,"14",20.475,740.391527777777,"5"
2021-07-25,"15",20.4083333333333,740.963402777777,"5"
2021-07-25,"16",20.3166666666667,741.532499999999,"5"
2021-07-25,"17",20.3333333333333,742.097777777777,"5"
2021-07-25,"18",20.2583333333333,742.663749999999,"5"
2021-07-25,"19",20.325,743.226597222221,"5"
2021-07-25,"20",20.375,743.792222222221,"5"
2021-07-25,"21",20.5333333333333,744.359930555555,"5"
2021-07-25,"22",20.6416666666667,744.93423611111,"5"
2021-07-25,"23",20.6416666666667,745.513055555555,"5"
2021-07-26,"00",20.9166666666667,746.091874999999,"5"
2021-07-26,"01",21.1916666666667,746.682152777777,"5"
2021-07-26,"02",21.2166666666667,747.283888888888,"5"
2021-07-26,"03",20.8666666666667,747.886666666666,"5"
2021-07-26,"04",20.7083333333333,748.47486111111,"5"
2021-07-26,"05",20.675,749.056458333333,"5"
2021-07-26,"06",20.425,749.636666666666,"5"
2021-07-26,"07",20.2083333333333,750.206458333333,"5"
2021-07-26,"08",19.8833333333333,750.767222222221,"5"
2021-07-26,"09",19.9416666666667,751.314444444444,"5"
2021-07-26,"10",20.15,751.864097222221,"5"
2021-07-26,"11",20.3833333333333,752.422430555555,"5"
2021-07-26,"12",20.6,752.99048611111,"5"
2021-07-26,"13",20.8083333333333,753.567569444444,"5"
2021-07-26,"14",20.9916666666667,754.153333333333,"5"
2021-07-26,"15",21.0833333333333,754.74673611111,"5"
2021-07-26,"16",21.1,755.343958333332,"5"
2021-07-26,"17",20.95,755.941874999999,"5"
2021-07-26,"18",20.8,756.533541666666,"5"
2021-07-26,"19",20.7,757.118958333333,"5"
2021-07-26,"20",20.375,757.700208333333,"5"
2021-07-26,"21",20.2416666666667,758.267916666666,"5"
2021-07-26,"22",20.175,758.830069444444,"5"
2021-07-26,"23",20.3583333333333,759.389444444444,"5"
2021-07-27,"00",20.4583333333333,759.956458333333,"5"
2021-07-27,"01",20.6916666666667,760.527638888888,"5"
2021-07-27,"02",20.875,761.108541666666,"5"
2021-07-27,"03",21.0833333333333,761.697083333333,"5"
2021-07-27,"04",21.2,762.294305555555,"5"
2021-07-27,"05",21.3,762.896388888888,"5"
2021-07-27,"06",21.375,763.502638888888,"5"
2021-07-27,"07",21.4,764.112013888888,"5"
2021-07-27,"08",21.4,764.722430555555,"5"
2021-07-27,"09",21.475,765.332847222221,"5"
2021-07-27,"10",21.5666666666667,765.946388888888,"5"
2021-07-27,"11",21.5,766.563749999999,"5"
2021-07-27,"12",21.5166666666667,767.178333333333,"5"
2021-07-27,"13",21.6,767.79361111111,"5"
2021-07-27,"14",23.07763671875,768.41236111111,"5"
2021-07-27,"15",22.6486328125,769.092679307725,"5"
2021-07-27,"16",22.73443359375,769.755122341579,"5"
2021-07-27,"17",22.73443359375,770.421140407985,"5"
2021-07-27,"18",22.519931640625,771.087158474392,"5"
2021-07-27,"19",22.39123046875,771.744238959418,"5"
2021-07-27,"20",22.3054296875,772.395956895616,"5"
2021-07-27,"21",22.176728515625,773.044099799261,"5"
2021-07-27,"22",22.005126953125,773.686880154079,"5"
2021-07-27,"23",21.833525390625,774.322510443793,"5"
2021-07-28,"00",21.661923828125,774.950990668402,"5"
2021-07-28,"01",21.490322265625,775.572320827907,"5"
2021-07-28,"02",21.36162109375,776.186500922308,"5"
2021-07-28,"03",21.36162109375,776.795318467881,"5"
2021-07-28,"04",21.232919921875,777.404136013454,"5"
2021-07-28,"05",21.147119140625,778.007591010199,"5"
2021-07-28,"06",21.10421875,778.607470974392,"5"
2021-07-28,"07",21.147119140625,779.205563422308,"5"
2021-07-28,"08",21.061318359375,779.805443386501,"5"
2021-07-28,"09",21.2758203125,780.401748318141,"5"
2021-07-28,"10",21.490322265625,781.006990831162,"5"
2021-07-28,"11",21.490322265625,781.621170925563,"5"
2021-07-28,"12",21.747724609375,782.235351019964,"5"
2021-07-28,"13",21.833525390625,782.860256212022,"5"
2021-07-28,"14",21.919326171875,783.488736436631,"5"
2021-07-28,"15",21.790625,784.120791693793,"5"
2021-07-28,"16",22.04802734375,784.747484402126,"5"
2021-07-28,"17",22.04802734375,785.384902208115,"5"
2021-07-28,"18",22.133828125,786.022320014105,"5"
2021-07-28,"19",22.005126953125,786.663312852647,"5"
2021-07-28,"20",21.919326171875,787.29894314236,"5"
2021-07-28,"21",21.833525390625,787.930998399522,"5"
2021-07-28,"22",21.70482421875,788.559478624131,"5"
2021-07-28,"23",21.576123046875,789.182596299912,"5"
2021-07-29,"00",21.490322265625,789.800351426865,"5"
2021-07-29,"01",21.36162109375,790.414531521266,"5"
2021-07-29,"02",21.318720703125,791.023349066839,"5"
2021-07-29,"03",21.147119140625,791.630379096136,"5"
2021-07-29,"04",20.975517578125,792.230259060329,"5"
2021-07-29,"05",20.84681640625,792.822988959418,"5"
2021-07-29,"06",20.67521484375,793.410356309678,"5"
2021-07-29,"07",20.632314453125,793.990573594834,"5"
2021-07-29,"08",20.50361328125,794.569003363714,"5"
2021-07-29,"09",20.5894140625,795.142070583766,"5"
2021-07-29,"10",20.374912109375,795.718712836371,"5"
2021-07-29,"11",20.460712890625,796.286417507595,"5"
2021-07-29,"12",20.33201171875,796.857697211371,"5"
2021-07-29,"13",20.2462109375,797.423614366318,"5"
2021-07-29,"14",20.460712890625,797.985956488714,"5"
2021-07-29,"15",20.4178125,798.55723619249,"5"
2021-07-29,"16",20.33201171875,799.12672837999,"5"
2021-07-29,"17",20.2462109375,799.692645534938,"5"
2021-07-29,"18",20.074609375,800.254987657334,"5"
2021-07-29,"19",19.81720703125,800.810179714626,"5"
2021-07-29,"20",19.602705078125,801.354646674261,"5"
2021-07-29,"21",19.431103515625,801.890176052516,"5"
2021-07-29,"22",19.259501953125,802.418555365668,"5"
2021-07-29,"23",19.13080078125,802.939784613714,"5"
2021-07-30,"00",18.830498046875,803.455651312933,"5"
2021-07-30,"01",18.701796875,803.95900539822,"5"
2021-07-30,"02",18.5301953125,804.456996934678,"5"
2021-07-30,"03",18.315693359375,804.947838406032,"5"
2021-07-30,"04",18.1869921875,805.429742296006,"5"
2021-07-30,"05",18.10119140625,805.906283637152,"5"
2021-07-30,"06",17.972490234375,806.379249945746,"5"
2021-07-30,"07",18.1869921875,806.846853705512,"5"
2021-07-30,"08",18.144091796875,807.323395046657,"5"
2021-07-30,"09",18.1869921875,807.798148871527,"5"
2021-07-30,"10",18.229892578125,808.274690212673,"5"
2021-07-30,"11",18.27279296875,808.753019070095,"5"
2021-07-30,"12",18.35859375,809.233135443793,"5"
2021-07-30,"13",18.61599609375,809.716826850043,"5"
2021-07-30,"14",18.95919921875,810.211243353949,"5"
2021-07-30,"15",19.002099609375,810.719959988064,"5"
2021-07-30,"16",19.045,811.230464138454,"5"
2021-07-30,"17",19.2166015625,811.742755805121,"5"
2021-07-30,"18",19.259501953125,812.262197536892,"5"
2021-07-30,"19",19.2166015625,812.783426784939,"5"
2021-07-30,"20",19.173701171875,813.30286851671,"5"
2021-07-30,"21",19.087900390625,813.820522732204,"5"
2021-07-30,"22",19.045,814.334601915147,"5"
2021-07-30,"23",18.95919921875,814.846893581814,"5"
2021-07-31,"00",18.8733984375,815.355610215928,"5"
2021-07-31,"01",18.78759765625,815.860751817491,"5"
2021-07-31,"02",18.658896484375,816.362318386501,"5"
2021-07-31,"03",18.5301953125,816.858522406683,"5"
2021-07-31,"04",18.487294921875,817.349363878038,"5"
2021-07-31,"05",18.44439453125,817.838417833116,"5"
2021-07-31,"06",18.315693359375,818.325684271918,"5"
2021-07-31,"07",18.315693359375,818.807588161892,"5"
2021-07-31,"08",18.315693359375,819.289492051866,"5"
2021-07-31,"09",18.315693359375,819.77139594184,"5"
2021-07-31,"10",18.573095703125,820.253299831814,"5"
2021-07-31,"11",18.61599609375,820.745928819444,"5"
2021-07-31,"12",18.78759765625,821.24034532335,"5"
2021-07-31,"13",18.830498046875,821.74191189236,"5"
2021-07-31,"14",19.002099609375,822.245265977647,"5"
2021-07-31,"15",18.95919921875,822.755770128038,"5"
2021-07-31,"16",19.2166015625,823.264486762152,"5"
2021-07-31,"17",19.259501953125,823.783928493923,"5"
2021-07-31,"18",19.259501953125,824.30515774197,"5"
2021-07-31,"19",19.173701171875,824.826386990017,"5"
2021-07-31,"20",19.002099609375,825.344041205511,"5"
2021-07-31,"21",18.8733984375,825.854545355902,"5"
2021-07-31,"22",18.61599609375,826.359686957465,"5"
2021-07-31,"23",18.44439453125,826.854103461371,"5"
2021-08-01,"00",18.27279296875,827.341369900173,"5"
2021-08-01,"01",18.144091796875,827.821486273871,"5"
2021-08-01,"02",17.972490234375,828.296240098741,"5"
2021-08-01,"03",17.800888671875,828.763843858506,"5"
2021-08-01,"04",17.6721875,829.224297553168,"5"
2021-08-01,"05",17.58638671875,829.679388699001,"5"
2021-08-01,"06",17.543486328125,830.130904812282,"5"
2021-08-01,"07",17.543486328125,830.580633409288,"5"
2021-08-01,"08",17.8437890625,831.030362006293,"5"
2021-08-01,"09",17.800888671875,831.49260321723,"5"
2021-08-01,"10",17.92958984375,831.953056911892,"5"
2021-08-01,"11",17.972490234375,832.418873155381,"5"
2021-08-01,"12",18.10119140625,832.886476915147,"5"
2021-08-01,"13",18.10119140625,833.359443223741,"5"
2021-08-01,"14",18.058291015625,833.832409532335,"5"
2021-08-01,"15",18.10119140625,834.303588324652,"5"
2021-08-01,"16",18.144091796875,834.776554633246,"5"
2021-08-01,"17",18.229892578125,835.251308458116,"5"
2021-08-01,"18",18.27279296875,835.729637315538,"5"
2021-08-01,"19",18.144091796875,836.209753689236,"5"
2021-08-01,"20",17.972490234375,836.684507514105,"5"
2021-08-01,"21",17.8437890625,837.152111273871,"5"
2021-08-01,"22",17.715087890625,837.614352484808,"5"
2021-08-01,"23",17.629287109375,838.071231146918,"5"
2021-08-02,"00",17.457685546875,838.524534776475,"5"
2021-08-02,"01",17.371884765625,838.970688340928,"5"
2021-08-02,"02",17.286083984375,839.413266872829,"5"
2021-08-02,"03",17.07158203125,839.852270372178,"5"
2021-08-02,"04",17.028681640625,840.282336290147,"5"
2021-08-02,"05",16.857080078125,840.71061469184,"5"
2021-08-02,"06",16.8141796875,841.131743028428,"5"
2021-08-02,"07",16.771279296875,841.551083848741,"5"
2021-08-02,"08",16.685478515625,841.968637152777,"5"
2021-08-02,"09",16.642578125,842.382615424262,"5"
2021-08-02,"10",16.642578125,842.79480617947,"5"
2021-08-02,"11",16.685478515625,843.206996934678,"5"
2021-08-02,"12",16.55677734375,843.620975206163,"5"
2021-08-02,"13",16.72837890625,844.029590928819,"5"
2021-08-02,"14",16.685478515625,844.445356716579,"5"
2021-08-02,"15",16.685478515625,844.859334988064,"5"
2021-08-02,"16",16.685478515625,845.273313259548,"5"
2021-08-02,"17",16.771279296875,845.687291531032,"5"
2021-08-02,"18",16.89998046875,846.104844835069,"5"
2021-08-02,"19",16.8141796875,846.527760687933,"5"
2021-08-02,"20",16.685478515625,846.947101508246,"5"
2021-08-02,"21",16.599677734375,847.36107977973,"5"
2021-08-02,"22",16.513876953125,847.771483018662,"5"
2021-08-02,"23",16.4709765625,848.178311225043,"5"
2021-08-03,"00",16.38517578125,848.583351915147,"5"
2021-08-03,"01",16.299375,848.984817572699,"5"
2021-08-03,"02",16.256474609375,849.382708197699,"5"
2021-08-03,"03",16.084873046875,849.778811306423,"5"
2021-08-03,"04",15.999072265625,850.167764350043,"5"
2021-08-03,"05",15.956171875,850.55314236111,"5"
2021-08-03,"06",15.913271484375,850.936732855902,"5"
2021-08-03,"07",15.999072265625,851.318535834418,"5"
2021-08-03,"08",16.170673828125,851.703913845485,"5"
2021-08-03,"09",16.38517578125,852.096441921657,"5"
2021-08-03,"10",16.642578125,852.497907579209,"5"
2021-08-03,"11",16.8141796875,852.910098334418,"5"
2021-08-03,"12",16.89998046875,853.32943915473,"5"
2021-08-03,"13",17.07158203125,853.752355007595,"5"
2021-08-03,"14",17.200283203125,854.182420925563,"5"
2021-08-03,"15",17.41478515625,854.61784939236,"5"
2021-08-03,"16",17.457685546875,855.062215440537,"5"
2021-08-03,"17",17.58638671875,855.508369004991,"5"
2021-08-03,"18",17.6721875,855.959885118272,"5"
2021-08-03,"19",17.629287109375,856.414976264105,"5"
2021-08-03,"20",17.58638671875,856.868279893662,"5"
2021-08-03,"21",17.457685546875,857.319796006944,"5"
2021-08-03,"22",17.328984375,857.765949571397,"5"
2021-08-03,"23",17.200283203125,858.206740587022,"5"
2021-08-04,"00",17.028681640625,858.642169053819,"5"
2021-08-04,"01",16.89998046875,859.070447455511,"5"
2021-08-04,"02",16.72837890625,859.493363308376,"5"
2021-08-04,"03",16.55677734375,859.909129096136,"5"
2021-08-04,"04",16.428076171875,860.317744818793,"5"
2021-08-04,"05",16.299375,860.720997992621,"5"
2021-08-04,"06",16.38517578125,861.118888617621,"5"
2021-08-04,"07",16.55677734375,861.520354275173,"5"
2021-08-04,"08",16.8141796875,861.928969997829,"5"
2021-08-04,"09",16.685478515625,862.348310818141,"5"
2021-08-04,"10",16.771279296875,862.762289089626,"5"
2021-08-04,"11",16.857080078125,863.179842393662,"5"
2021-08-04,"12",16.942880859375,863.600970730251,"5"
2021-08-04,"13",17.028681640625,864.025674099391,"5"
2021-08-04,"14",17.114482421875,864.453952501084,"5"
2021-08-04,"15",17.07158203125,864.885805935329,"5"
2021-08-04,"16",17.114482421875,865.315871853298,"5"
2021-08-04,"17",17.1573828125,865.747725287542,"5"
2021-08-04,"18",17.1573828125,866.181366238063,"5"
2021-08-04,"19",17.114482421875,866.615007188584,"5"
2021-08-04,"20",17.028681640625,867.046860622829,"5"
2021-08-04,"21",16.98578125,867.475139024522,"5"
2021-08-04,"22",16.89998046875,867.901629909938,"5"
2021-08-04,"23",16.771279296875,868.324545762803,"5"
2021-08-05,"00",16.685478515625,868.742099066839,"5"
2021-08-05,"01",16.55677734375,869.156077338324,"5"
2021-08-05,"02",16.4709765625,869.56469306098,"5"
2021-08-05,"03",16.342275390625,869.969733751084,"5"
2021-08-05,"04",16.170673828125,870.36941189236,"5"
2021-08-05,"05",16.084873046875,870.761939968532,"5"
2021-08-05,"06",16.084873046875,871.150893012152,"5"
2021-08-05,"07",16.084873046875,871.539846055772,"5"
2021-08-05,"08",16.21357421875,871.928799099392,"5"
2021-08-05,"09",16.170673828125,872.323114691839,"5"
2021-08-05,"10",16.256474609375,872.715642768011,"5"
2021-08-05,"11",16.38517578125,873.111745876735,"5"
2021-08-05,"12",16.428076171875,873.513211534287,"5"
2021-08-05,"13",16.55677734375,873.916464708116,"5"
2021-08-05,"14",16.642578125,874.325080430772,"5"
2021-08-05,"15",16.72837890625,874.73727118598,"5"
2021-08-05,"16",16.857080078125,875.153036973741,"5"
2021-08-05,"17",16.942880859375,875.574165310329,"5"
2021-08-05,"18",17.028681640625,875.99886867947,"5"
2021-08-05,"19",17.028681640625,876.427147081163,"5"
2021-08-05,"20",17.07158203125,876.855425482855,"5"
2021-08-05,"21",17.07158203125,877.285491400824,"5"
2021-08-05,"22",17.028681640625,877.715557318793,"5"
2021-08-05,"23",16.98578125,878.143835720485,"5"
2021-08-06,"00",16.857080078125,878.570326605902,"5"
2021-08-06,"01",16.8141796875,878.991454942491,"5"
2021-08-06,"02",16.72837890625,879.410795762803,"5"
2021-08-06,"03",16.642578125,879.826561550564,"5"
2021-08-06,"04",16.55677734375,880.238752305772,"5"
2021-08-06,"05",16.513876953125,880.647368028428,"5"
2021-08-06,"06",16.4709765625,881.054196234808,"5"
2021-08-06,"07",16.4709765625,881.459236924913,"5"
2021-08-06,"08",16.599677734375,881.864277615017,"5"
2021-08-06,"09",16.642578125,882.274680853949,"5"
2021-08-06,"10",16.771279296875,882.686871609157,"5"
2021-08-06,"11",16.857080078125,883.104424913194,"5"
2021-08-06,"12",17.028681640625,883.525553249783,"5"
2021-08-06,"13",17.200283203125,883.953831651475,"5"
2021-08-06,"14",17.286083984375,884.389260118272,"5"
2021-08-06,"15",17.5005859375,884.828263617621,"5"
2021-08-06,"16",17.629287109375,885.27620469835,"5"
2021-08-06,"17",17.8437890625,885.729508327908,"5"
2021-08-06,"18",17.972490234375,886.191749538845,"5"
2021-08-06,"19",18.015390625,886.659353298611,"5"
2021-08-06,"20",18.144091796875,887.128744574652,"5"
2021-08-06,"21",18.229892578125,887.603498399522,"5"
2021-08-06,"22",18.1869921875,888.081827256944,"5"
2021-08-06,"23",18.144091796875,888.55836859809,"5"
2021-08-07,"00",18.10119140625,889.03312242296,"5"
2021-08-07,"01",18.015390625,889.506088731553,"5"
2021-08-07,"02",17.972490234375,889.975480007595,"5"
2021-08-07,"03",17.8437890625,890.443083767361,"5"
2021-08-07,"04",17.75798828125,890.905324978298,"5"
2021-08-07,"05",17.6721875,891.363991156684,"5"
2021-08-07,"06",17.629287109375,891.819082302517,"5"
2021-08-07,"07",17.543486328125,892.272385932074,"5"
2021-08-07,"08",17.5005859375,892.722114529079,"5"
2021-08-07,"09",17.543486328125,893.170055609809,"5"
2021-08-07,"10",17.543486328125,893.619784206814,"5"
2021-08-07,"11",17.6721875,894.069512803819,"5"
2021-08-07,"12",17.800888671875,894.524603949652,"5"
2021-08-07,"13",17.886689453125,894.985057644314,"5"
2021-08-07,"14",18.015390625,895.449086371527,"5"
2021-08-07,"15",18.058291015625,895.918477647569,"5"
2021-08-07,"16",18.10119140625,896.389656439887,"5"
2021-08-07,"17",18.10119140625,896.86262274848,"5"
2021-08-07,"18",18.144091796875,897.335589057074,"5"
2021-08-07,"19",18.10119140625,897.810342881944,"5"
2021-08-07,"20",18.10119140625,898.283309190538,"5"
2021-08-07,"21",18.015390625,898.756275499131,"5"
2021-08-07,"22",17.92958984375,899.225666775173,"5"
2021-08-07,"23",17.800888671875,899.691483018663,"5"
2021-08-08,"00",17.715087890625,900.151936713324,"5"
2021-08-08,"01",17.58638671875,900.608815375434,"5"
2021-08-08,"02",17.457685546875,901.060331488715,"5"
2021-08-08,"03",17.328984375,901.506485053168,"5"
2021-08-08,"04",17.24318359375,901.947276068793,"5"
2021-08-08,"05",17.114482421875,902.384492051866,"5"
2021-08-08,"06",17.028681640625,902.816345486111,"5"
2021-08-08,"07",17.028681640625,903.244623887803,"5"
2021-08-08,"08",16.98578125,903.672902289496,"5"
2021-08-08,"09",16.98578125,904.099393174913,"5"
2021-08-08,"10",17.07158203125,904.525884060329,"5"
2021-08-08,"11",17.114482421875,904.955949978298,"5"
2021-08-08,"12",17.07158203125,905.387803412543,"5"
2021-08-08,"13",17.1573828125,905.817869330512,"5"
2021-08-08,"14",17.24318359375,906.251510281032,"5"
2021-08-08,"15",17.328984375,906.688726264105,"5"
2021-08-08,"16",17.41478515625,907.12951727973,"5"
2021-08-08,"17",17.58638671875,907.573883327907,"5"
2021-08-08,"18",17.629287109375,908.025399441189,"5"
2021-08-08,"19",17.715087890625,908.478703070746,"5"
2021-08-08,"20",17.715087890625,908.935581732855,"5"
2021-08-08,"21",17.715087890625,909.392460394965,"5"
2021-08-08,"22",17.6721875,909.849339057074,"5"
2021-08-08,"23",17.629287109375,910.304430202907,"5"
2021-08-09,"00",17.6721875,910.757733832465,"5"
2021-08-09,"01",17.58638671875,911.212824978298,"5"
2021-08-09,"02",17.543486328125,911.664341091579,"5"
2021-08-09,"03",17.543486328125,912.114069688584,"5"
2021-08-09,"04",17.457685546875,912.56379828559,"5"
2021-08-09,"05",17.41478515625,913.009951850043,"5"
2021-08-09,"06",17.371884765625,913.45431789822,"5"
2021-08-09,"07",17.41478515625,913.896896430121,"5"
2021-08-09,"08",17.457685546875,914.341262478298,"5"
2021-08-09,"09",17.543486328125,914.787416042751,"5"
2021-08-09,"10",17.800888671875,915.237144639756,"5"
2021-08-09,"11",17.92958984375,915.697598334418,"5"
2021-08-09,"12",18.229892578125,916.163414577907,"5"
